chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.025613846,0.03445687,0.032652482,0.029553369,0.030982392,0.20342356,0.99760187,0.3505804,0.037377413,0.027996955,0.030932263,0.025851524,Soprano saxophone
0.025062326,0.0051057073,4.1400293e-05,0.0005173749,0.12366278,1.0,0.2233217,0.0014395831,0.00011215829,0.0005826331,7.7776414e-05,0.0024433986,Soprano saxophone
0.00064274506,0.0004351802,0.00032383192,0.00035837363,0.00047894608,0.0004398518,0.0007909358,0.014213663,0.37703612,1.0,0.25217825,0.0075791334,Alto Saxophone
0.38825023,0.99956423,0.36396083,0.06438497,0.012547348,0.006743752,0.0052261353,0.0885348,0.36942226,0.075566895,0.010202611,0.075522535,Soprano saxophone
0.0012342609,0.0109330425,0.042332433,0.005869485,0.0012099037,0.009117809,0.32280278,1.0,0.18388331,0.0033422343,0.0038388667,0.009648465,Soprano saxophone
0.0021662407,0.008579948,0.00243054,0.0016082713,0.0037187033,0.20014434,1.0,0.15080406,0.0025212984,0.002572211,0.007166858,0.0014279841,Soprano saxophone
0.004503937,0.02690014,0.003957449,0.0004548637,0.0017595119,0.17806055,1.0,0.15732494,0.0010368042,0.0025188518,0.009385936,0.0012077525,Soprano saxophone
0.051944107,0.056569476,0.2858122,0.9861664,0.32212266,0.053148404,0.04794063,0.054575495,0.04938079,0.06256914,0.19076261,0.08048271,Soprano saxophone
5.7951867e-05,0.0010405872,0.0060079778,0.00073988433,4.4228993e-05,0.0011584224,0.19908065,1.0,0.13124777,0.00058412936,0.000121697696,0.0003131798,Soprano saxophone
0.0004566172,0.0017009631,0.16715164,1.0,0.18183014,0.0013011419,0.00072695396,0.0029192679,0.0003722845,0.011847291,0.094955556,0.015327405,Soprano saxophone
0.007892174,0.017417429,0.17509177,1.0,0.21936198,0.0052051297,0.0028286458,0.0075806743,0.002235112,0.053902455,0.41803768,0.07636233,Soprano saxophone
0.083322786,0.22671188,0.049169492,0.04296739,0.12001156,0.036390603,0.020566016,0.029557468,0.26646462,0.99150026,0.29608408,0.06927305,Alto Saxophone
0.05848283,0.06647787,0.07719499,0.07668612,0.08707536,0.31637838,0.9873381,0.2648383,0.065160885,0.056574088,0.057074428,0.057828072,Soprano saxophone
0.16382131,0.99712783,0.23138706,0.019230558,0.018540174,0.017757356,0.015436477,0.021950133,0.05975036,0.020768426,0.012872742,0.015145527,Soprano saxophone
0.028960587,0.0858722,0.007551601,0.011783177,0.056423273,0.014484657,0.005137567,0.012798865,0.30191797,1.0,0.23680767,0.009981895,Alto Saxophone
0.05038724,0.05709648,0.30558157,0.8300463,0.35392362,0.07671726,0.06162225,0.07073447,0.04409982,0.16846026,0.8249016,0.22542824,Soprano saxophone
0.08067944,0.09600609,0.12865725,0.107775286,0.10685192,0.108873785,0.35538968,0.98923385,0.27238712,0.07851136,0.07066957,0.07435037,Soprano saxophone
0.28792396,0.9938683,0.19225344,0.0075211255,0.009428799,0.014288855,0.010514161,0.14809814,0.7723454,0.10597353,0.007486291,0.013434555,Soprano saxophone
0.09482648,0.09661094,0.103578076,0.36586115,0.9942008,0.31202456,0.10261141,0.095859714,0.09320708,0.087551154,0.0950598,0.09341102,Soprano saxophone
0.0010874012,0.0096555995,0.0017522217,3.413055e-05,0.0005420826,0.13180186,1.0,0.20522748,0.0012375173,0.00011720823,0.00052971777,7.9192476e-05,Soprano saxophone
0.0717551,0.01028533,0.013896163,0.19216964,0.9977584,0.20023282,0.018840255,0.019472264,0.04757359,0.01654013,0.063373856,0.37946466,Soprano saxophone
0.013016811,0.014605181,0.15602255,0.99972075,0.2088628,0.01428203,0.012971164,0.0127207395,0.011362599,0.01102663,0.015012344,0.012982528,Soprano saxophone
0.09341407,0.016429977,0.0007467752,0.0019280353,0.15522063,1.0,0.19900852,0.0037707242,0.0020778822,0.0071563623,0.0016592726,0.012927378,Soprano saxophone
0.038893882,0.0379661,0.093865015,0.048581887,0.038311396,0.039511386,0.21583676,0.99596983,0.31029454,0.030793969,0.040437497,0.10799051,Soprano saxophone
0.0032351643,0.0074779605,0.046202395,0.006995921,0.00067904877,0.0022213082,0.1782193,1.0,0.15605076,0.0015292001,0.009134544,0.03469711,Soprano saxophone
0.10837984,1.0,0.21503438,0.0012806617,0.00020454841,0.00052349624,0.00018728396,0.002688159,0.025867837,0.0054785693,0.000197677,0.00051116507,Soprano saxophone
0.025732072,0.026828863,0.03632965,0.4036158,0.9990144,0.18973202,0.028043708,0.025272127,0.025274424,0.02204283,0.025366375,0.02990218,Soprano saxophone
0.085952826,0.08539761,0.09748303,0.09638363,0.09347366,0.089833565,0.35338178,0.9867855,0.23293479,0.07773317,0.07758855,0.08754568,Soprano saxophone
0.003835781,5.814396e-05,0.0006023536,0.1270168,1.0,0.22925974,0.0017265078,0.00018366822,0.0008539462,0.000121932375,0.0018488176,0.018624898,Soprano saxophone
0.094016366,0.05806753,0.06899299,0.36469892,0.9988965,0.32058865,0.07037653,0.06542561,0.07057224,0.050650436,0.08666255,0.25235248,Soprano saxophone
0.104490526,0.4658527,0.9940498,0.32211033,0.103157036,0.08189183,0.07314132,0.07113564,0.097496726,0.163097,0.073137976,0.054453023,Soprano saxophone
0.023897506,0.07793059,0.008558217,0.009512505,0.039650258,0.01250695,0.0064747976,0.013339396,0.28311393,1.0,0.25351313,0.011045261,Alto Saxophone
0.085130535,0.11045025,0.10135866,0.10279036,0.1049697,0.2771814,0.98998725,0.3386529,0.09644832,0.08359181,0.07809427,0.07350285,Soprano saxophone
0.17828265,0.11344,0.13183184,0.41461313,0.98339903,0.37310982,0.14107233,0.13207977,0.16394907,0.10379374,0.17748056,0.4800211,Soprano saxophone
0.00283817,0.016632779,0.27159357,1.0,0.39712954,0.019692743,0.0013456177,0.0017427314,0.00073513156,0.027772073,0.18307073,0.046760175,Soprano saxophone
0.011339234,0.0009202391,0.010313782,0.31215578,1.0,0.2794117,0.008674898,0.0013745468,0.0030581167,0.00059373514,0.012861363,0.062253393,Soprano saxophone
0.044306673,0.07340824,0.051942974,0.040760923,0.049903832,0.21384339,0.9967505,0.37594706,0.04857169,0.036901195,0.047143307,0.036469776,Soprano saxophone
0.052206077,0.070760414,0.061878156,0.06548742,0.06287245,0.32211408,0.98416626,0.23885009,0.06994392,0.05318246,0.04779218,0.047757607,Soprano saxophone
0.003768462,0.013975451,0.002958573,0.0014618376,0.008050264,0.29791915,1.0,0.19763035,0.0036354621,0.0014872566,0.0028241412,0.000935252,Soprano saxophone
0.105519846,0.10920095,0.119032174,0.1302916,0.12100175,0.109881796,0.32158518,0.9833263,0.2775785,0.0959978,0.09863238,0.09989736,Soprano saxophone
0.0937518,0.07514673,0.07830237,0.092507996,0.26913422,0.9898375,0.39632893,0.08536019,0.07374178,0.08684948,0.0694846,0.069087125,Soprano saxophone
0.15383019,0.9946563,0.25681612,0.02896047,0.02756543,0.02660739,0.026425991,0.02838079,0.034327835,0.023918211,0.021718059,0.023306955,Soprano saxophone
0.045791056,0.04365391,0.050385103,0.058547042,0.3129265,0.99182963,0.2618971,0.05526683,0.04192846,0.038203813,0.04419648,0.041364644,Soprano saxophone
0.2978854,0.9951499,0.29459193,0.037938386,0.03375132,0.029531697,0.025506578,0.027118526,0.03033121,0.026608925,0.028115718,0.029156486,Soprano saxophone
0.059923604,0.050575607,0.039545916,0.042493407,0.04805793,0.042858202,0.046581987,0.07632532,0.4408681,0.990545,0.39849535,0.07605452,Alto Saxophone
0.07558929,0.08623854,0.3191122,0.9905968,0.30659506,0.06822318,0.11185631,0.24820986,0.076460235,0.121717736,0.49721298,0.13217384,Soprano saxophone
0.037055757,0.037779544,0.046632208,0.36525202,0.9956604,0.23960423,0.049889192,0.042253375,0.043994635,0.035222135,0.03861771,0.057627052,Soprano saxophone
0.008532491,0.010839065,0.221306,0.99896854,0.32815394,0.014790191,0.008053355,0.009915797,0.009375028,0.009191757,0.0124748,0.011575452,Soprano saxophone
0.3844646,0.9451558,0.33354387,0.1684227,0.1756822,0.19150947,0.15039122,0.17435965,0.3339252,0.15248792,0.12727384,0.14185639,Soprano saxophone
0.033330437,0.0010184897,0.0018057097,0.15599191,1.0,0.20938945,0.0028577982,0.00394788,0.012281178,0.001950753,0.02215806,0.175782,Soprano saxophone
0.031852387,0.006122047,0.001042198,0.00747325,0.28180823,1.0,0.24258722,0.0065817693,0.0017979904,0.0030138008,0.0010275187,0.0066296994,Soprano saxophone
0.9920721,0.33598647,0.15190814,0.10127703,0.19714026,0.089656755,0.118630596,0.33682802,0.11836536,0.12649113,0.21567954,0.2910632,Alto Saxophone
0.0003770311,0.00032206986,0.002060128,0.017195746,0.005079729,0.0005150475,0.009351848,0.20453602,1.0,0.42775354,0.016208956,0.0005998617,Alto Saxophone
0.9826881,0.20513912,0.05664842,0.08910282,0.22644787,0.057138685,0.12646084,0.7012769,0.16615275,0.059784222,0.06589341,0.21995816,Alto Saxophone
0.065487064,0.06151708,0.035400916,0.067456976,0.29503033,0.0782129,0.04119564,0.057092562,0.25562617,0.98626834,0.2544877,0.056892723,Alto Saxophone
0.008533065,0.00065925455,0.012241286,0.059665427,0.0067907264,0.0049552033,0.00992093,0.2838072,1.0,0.1731549,0.002470908,0.0032889824,Alto Saxophone
0.01824131,0.009170742,0.009406574,0.007484974,0.009920195,0.020526044,0.011056774,0.010847123,0.029394569,0.42279544,1.0,0.25445798,Alto Saxophone
0.0042933454,0.00023178282,0.00015907022,0.00011521819,0.0002043362,0.0005527718,0.00020545034,0.00031872475,0.009934156,0.3498004,1.0,0.19305214,Alto Saxophone
0.2812437,0.0034887716,0.0050898707,0.022334153,0.0023402194,0.010168102,0.0872135,0.017664231,0.00084522547,0.0028470496,0.14704378,1.0,Alto Saxophone
0.028639691,0.0043098354,0.017018715,0.12111149,0.031200223,0.00615739,0.017062388,0.19433323,1.0,0.34698886,0.014147403,0.006459609,Alto Saxophone
0.0017481189,0.00012824083,0.00020232308,0.000115086084,0.0008406282,0.006623734,0.0021225286,0.00021973976,0.0018473181,0.19902934,1.0,0.19935139,Alto Saxophone
0.2935585,0.99199146,0.2683239,0.034891162,0.24720302,0.82298404,0.08839082,0.09360931,0.40559405,0.08584626,0.027496748,0.06197429,Alto Saxophone
0.23638503,0.024740543,0.019763172,0.01828315,0.01676198,0.014596844,0.013728898,0.01674932,0.020938357,0.02386932,0.19665107,1.0,Alto Saxophone
0.01841149,0.017106416,0.017047193,0.017364321,0.026654191,0.016536934,0.015723309,0.021597726,0.22225325,1.0,0.20731127,0.02313732,Alto Saxophone
1.0,0.378042,0.009780514,0.00065646163,0.000895349,0.00038878407,0.00045767357,0.0017432312,0.0006409828,0.00047950252,0.0063813515,0.23242873,Alto Saxophone
0.03488512,0.029147193,0.030866146,0.05740067,0.024976162,0.01933765,0.021349287,0.14582752,0.9880613,0.21525654,0.02851179,0.03346872,Alto Saxophone
0.0006391968,0.0005150054,0.003727766,0.030668074,0.008714929,0.0009169482,0.011719236,0.22407748,1.0,0.41087636,0.018466292,0.0010645144,Alto Saxophone
1.0,0.38828072,0.010852303,0.00080380787,0.00057615223,0.00048662268,0.00047374246,0.0007421846,0.00056599977,0.00072135864,0.007030065,0.23873734,Alto Saxophone
0.38325945,0.11790726,0.09395772,0.08406928,0.07365343,0.066214204,0.07230981,0.08363381,0.09360485,0.10718431,0.35951477,0.99659556,Alto Saxophone
0.06339292,0.046588875,0.052883264,0.09020588,0.06285257,0.0633431,0.08330991,0.25920302,0.99593854,0.22588232,0.08014567,0.067153275,Alto Saxophone
0.19198647,0.0013890212,0.000119332326,0.0002509803,6.330531e-05,0.00020487096,0.0012211638,0.0002268751,7.5513475e-05,0.0014137315,0.18879083,1.0,Alto Saxophone
0.28645402,0.21996778,0.14986901,0.11160223,0.11206041,0.09217885,0.12964387,0.17302565,0.3338693,0.9013288,0.39824954,0.3018855,Alto Saxophone
1.0,0.38668734,0.015422462,0.0044604936,0.022135347,0.0039348174,0.0032806857,0.029448045,0.008501935,0.0015421972,0.007501689,0.16757536,Alto Saxophone
0.010930521,0.006237328,0.024203034,0.0039800433,0.0060242307,0.037662942,0.008536843,0.004645696,0.014622381,0.21678594,1.0,0.29248595,Alto Saxophone
0.14781362,0.10631533,0.25426918,0.07080074,0.055453036,0.11995024,0.07517607,0.08514765,0.10203991,0.27841312,0.98798037,0.35868922,Alto Saxophone
0.00034758443,0.00026462908,0.00015023777,0.00016286875,0.00022522983,0.0002248395,0.0004699956,0.013484952,0.37630013,1.0,0.2949127,0.008383072,Alto Saxophone
0.12165242,0.11925658,0.1487314,0.28917462,0.17204665,0.15121673,0.1676994,0.37851185,0.9911067,0.3746582,0.18756814,0.14507464,Alto Saxophone
0.001738684,4.885014e-05,6.781302e-05,2.690479e-05,0.0007342488,0.006012047,0.0010702757,4.520451e-05,0.0014003568,0.18385607,1.0,0.21406852,Alto Saxophone
0.00061121624,0.0023087603,0.0003313673,0.0012223733,0.00713745,0.0014136365,0.00034395343,0.0021356784,0.18608612,1.0,0.22324628,0.002137873,Alto Saxophone
0.11958961,0.046539675,0.07516048,0.26853818,0.07851601,0.048803844,0.06108748,0.32081392,0.996365,0.29824534,0.0815253,0.076047614,Alto Saxophone
0.30183357,0.008795337,0.0006866259,0.0005351879,0.00041170136,0.00048351823,0.0011637687,0.000572462,0.0005477684,0.007627288,0.24220802,1.0,Alto Saxophone
0.42286572,0.17845567,0.11613795,0.15063764,0.33334097,0.12153058,0.23645934,0.92557245,0.29697976,0.18030016,0.1671096,0.21181041,Alto Saxophone
0.15295729,0.1453707,0.28649166,0.11502207,0.1175812,0.21991874,0.15295109,0.14802173,0.17567147,0.27734256,0.9631608,0.43126765,Alto Saxophone
0.11740314,0.08969245,0.06312961,0.052320156,0.121386826,0.039804906,0.03147622,0.04885497,0.18929727,0.9602131,0.2423732,0.11504043,Alto Saxophone
0.2758409,0.012982498,0.006473915,0.014406803,0.010243895,0.015493421,0.029681837,0.010864195,0.007834489,0.01599909,0.22177544,0.99975204,Alto Saxophone
0.813847,0.32404444,0.18416403,0.1598325,0.20423187,0.16416763,0.26810792,0.8125994,0.3542491,0.26691893,0.24365424,0.36181274,Alto Saxophone
0.029080264,0.0047126696,0.010593703,0.08074825,0.022420006,0.0074685654,0.022464952,0.19460256,1.0,0.36452425,0.01601691,0.0067128837,Alto Saxophone
0.015951173,0.005540385,0.017259277,0.0037803205,0.0075530196,0.051926516,0.012403501,0.0055406243,0.016271895,0.20128882,1.0,0.3168822,Alto Saxophone
0.044594686,0.07632168,0.23731793,0.045091353,0.047668505,0.2564837,0.070532106,0.051130176,0.08592274,0.20562582,0.9931535,0.2624007,Alto Saxophone
0.25662607,0.0051696976,0.0067503364,0.030713646,0.0037244516,0.020349855,0.19162412,0.038618863,0.0010317796,0.002980539,0.14768255,1.0,Alto Saxophone
7.0330985e-05,5.6925714e-05,4.608906e-05,0.00027633947,0.0020035396,0.00036147734,7.9286874e-05,0.0006252834,0.14237288,1.0,0.16631718,0.0007872281,Alto Saxophone
0.00014547606,0.00018541828,7.419945e-05,0.0001321961,0.0006893487,0.00027219948,0.000121527235,0.0014391805,0.16813932,1.0,0.24285117,0.0024405783,Alto Saxophone
0.26314387,0.17869794,0.16492994,0.15935218,0.13635436,0.2234572,0.8522225,0.27401343,0.20080303,0.21753623,0.26287672,0.5415601,Alto Saxophone
0.013698535,0.013416826,0.011669476,0.016782623,0.0144555075,0.009648511,0.012060012,0.25295585,0.98874557,0.23603621,0.017744116,0.012997952,Alto Saxophone
0.17128354,0.0014327439,0.0011010317,0.0039071436,0.00032020564,0.0012790329,0.008389477,0.0011460048,0.00042818394,0.0024933962,0.2140113,1.0,Alto Saxophone
1.0,0.3733389,0.015410167,0.0027226747,0.007459151,0.0018730649,0.002821051,0.0139888,0.0032576618,0.002211945,0.010166668,0.185005,Alto Saxophone
0.028072562,0.022904476,0.019959092,0.01740121,0.014925803,0.015378917,0.016825762,0.019091396,0.15526529,0.9977985,0.19053333,0.02788484,Alto Saxophone
0.004663393,0.00063317583,0.008015154,0.049517438,0.0069836783,0.004189798,0.01016511,0.24510258,1.0,0.19639334,0.0028022663,0.0014493688,Alto Saxophone
0.04133291,0.03943079,0.04018499,0.055539876,0.04687272,0.03377243,0.043702878,0.27292338,0.99192774,0.4676083,0.055999722,0.039031267,Alto Saxophone
0.2624045,0.0065326956,0.00042864785,0.0006843875,0.00025656348,0.00048779516,0.0020427282,0.00053998496,0.00033877508,0.007513326,0.26107708,1.0,Alto Saxophone
0.049021497,0.033736113,0.024628941,0.021682011,0.023469303,0.039229188,0.027019046,0.028912377,0.037802164,0.19829416,0.9930055,0.27013522,Alto Saxophone
0.09761239,0.021456638,0.07235248,0.38637564,0.07313499,0.027933974,0.034376245,0.25369573,0.99396753,0.21217272,0.028241938,0.044738825,Alto Saxophone
0.0621028,0.2550954,0.99325776,0.2993512,0.025059866,0.20156656,0.73445207,0.07999235,0.10043508,0.49328882,0.10653431,0.027344443,Alto Saxophone
4.62871e-05,6.216227e-05,2.7292946e-05,0.00079813413,0.0048171375,0.000599285,4.739407e-05,0.0010689545,0.20120409,1.0,0.12090213,0.0004314319,Alto Saxophone
0.0022536211,0.009547998,0.0029501764,0.020510454,0.060682222,0.012414015,0.00120879,0.0034420514,0.17383222,0.9950138,0.24852963,0.0028649762,Alto Saxophone
0.0613342,0.06545429,0.06352836,0.06647592,0.07637657,0.0650367,0.062278878,0.06963636,0.23095381,0.97975904,0.18880993,0.059773482,Alto Saxophone
0.9707236,0.18555884,0.0017263637,0.013282733,0.05560069,0.005009268,0.07312059,0.61118484,0.10270057,0.00205736,0.0053953435,0.17061019,Alto Saxophone
1.0,0.3738827,0.010434641,0.0071507175,0.03984253,0.005734647,0.0021400775,0.010016012,0.0025805996,0.0008279314,0.00582507,0.20479827,Alto Saxophone
0.0041485494,0.004660308,0.010773734,0.0041904817,0.019482596,0.1088697,0.018002786,0.0033154893,0.007878024,0.22495766,1.0,0.1869956,Alto Saxophone
0.20236531,0.04710571,0.072921574,0.14252466,0.048190247,0.14161058,0.7967142,0.16109043,0.057736453,0.07146158,0.22825612,0.97658855,Alto Saxophone
0.42286572,0.17845567,0.11613795,0.15063764,0.33334097,0.12153058,0.23645934,0.92557245,0.29697976,0.18030016,0.1671096,0.21181041,Alto Saxophone
0.0001376448,0.00011986559,0.0003934851,0.0021342833,0.00046652358,0.00021287364,0.0023787427,0.2214237,1.0,0.21104278,0.0022193978,0.00015850543,Alto Saxophone
0.0012707886,0.00018614776,0.002827324,0.020273974,0.0031746617,0.0009177046,0.003937985,0.21840125,1.0,0.21496989,0.0023227304,0.00038706223,Alto Saxophone
0.012006221,0.0043101176,0.008009719,0.005337028,0.013588097,0.04293617,0.012667675,0.008559534,0.016793827,0.2453128,0.99945736,0.24106102,Alto Saxophone
0.3598855,0.16331321,0.09117163,0.10350265,0.064192,0.12594393,0.61346626,0.17276928,0.096288815,0.122829035,0.31790456,0.9814218,Alto Saxophone
0.022036131,0.01897778,0.017839268,0.023832157,0.018839506,0.017092226,0.01675355,0.14329013,1.0,0.20267975,0.016278632,0.01970238,Alto Saxophone
0.25976256,0.011972939,0.00502502,0.014869843,0.005113256,0.011573579,0.052509572,0.010213184,0.0053058015,0.015761502,0.26728937,0.9996611,Alto Saxophone
1.0,0.23434179,0.016985523,0.012630573,0.012993104,0.011545188,0.013883921,0.021050746,0.021448812,0.021598365,0.027350035,0.29669383,Alto Saxophone
0.29858404,0.008420283,0.0018893229,0.0071021407,0.0020508594,0.0029862819,0.011889403,0.0027616203,0.002647174,0.011537998,0.22691667,1.0,Alto Saxophone
0.074922934,0.066291355,0.075800784,0.16346237,0.070615135,0.07776197,0.11376598,0.3244702,0.9891484,0.2657236,0.08917185,0.0768183,Alto Saxophone
0.0044987374,0.0013667678,0.0034550237,0.00095402973,0.002893775,0.011859661,0.0017060552,0.003544941,0.012657423,0.32031763,1.0,0.18220572,Alto Saxophone
0.09083971,0.18560177,0.45555267,0.10776334,0.1185941,0.280005,0.13131218,0.13915555,0.18849544,0.33649614,0.9714091,0.2610411,Alto Saxophone
0.31051216,0.08936881,0.07454784,0.124711476,0.091617845,0.10258928,0.17630917,0.080533795,0.06831016,0.0913181,0.28218526,0.99022007,Alto Saxophone
0.0011389037,0.0001723474,0.0052419743,0.049132943,0.009450312,0.00020963291,0.0006777431,0.12599581,1.0,0.20577265,0.0019537222,0.0004500968,Alto Saxophone
0.21563675,0.3737616,0.9421885,0.34736156,0.102804236,0.21287315,0.52662915,0.15859605,0.20621379,0.4556801,0.18759759,0.16826606,Alto Saxophone
0.108140506,0.20191026,0.94141316,0.22002749,0.08847105,0.14757013,0.42292872,0.13701825,0.15634865,0.45031685,0.16384998,0.108793065,Alto Saxophone
0.0009744031,0.15390797,1.0,0.18554223,0.0012888991,0.001268318,0.004746803,0.000799399,0.037591882,0.31552288,0.05280756,0.00049917656,Alto Saxophone
